# Constructed from biom file
#OTU ID	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales	0.0	0.043836492133581144	6.554680936008438e-05	0.012471751015088005	0.02099767452464548	0.031173220380437804	0.012514750636606422	0.0014390579705131487	0.021254701259436667	0.08370495231186123	0.0	0.00011831154000473246	0.04129116117850953	0.007700707266070498	0.008690609045614714	7.538777587214233e-05	0.08493830427734957	0.00024950832183638123	0.01121777262783566	0.0011537875669666731	0.00023094180266572823	0.0014730366216709682	0.0014653478535984281	0.0034860648633854856
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0	0.005406066632730774	0.0004051984578623398	0.0010408754606577209	0.006360859057954494	0.0	0.00015526985901496802	0.0	0.008414457568003205	0.002848486141634839	0.0	1.5431940000617277e-05	0.00012998266897746967	0.0	0.0	0.0	0.011538588772370902	0.0	0.00012985845428482954	7.616294332504723e-05	0.06217833106057274	0.0	0.021847004362740202	0.0003318432696255075
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014	0.0	0.04655925562013898	4.171160595641733e-05	9.377256402321809e-06	0.007143617102123326	0.0	0.0131047761008633	2.7674191740637476e-05	0.004735409020954185	0.023470672328077324	0.0	1.5431940000617277e-05	0.00044771808203350667	0.0	0.0	9.423471984017792e-06	0.06866254259155116	0.0	0.0072620843280823905	0.004843639097841834	4.3988914793472045e-05	0.0010459797859764437	0.0	0.0003945627879396068
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales	0.0006383456956619465	4.3406374423385774e-05	9.534081361466818e-05	0.001275306870715766	1.5199185323666652e-05	0.02725989171641708	6.21079436059872e-05	0.004448626322307474	0.00018213111619054558	0.023748053001045513	0.0003327910072474486	0.0003755105400150204	0.021837088388214906	1.4273785479278033e-05	0.0004569379882426341	2.8270415952053375e-05	0.0050944457309206395	1.4676960108022426e-05	0.00015982578988902097	1.9445857870224827e-05	0.0005168697488232965	0.0005260845077396315	6.660672061811037e-05	0.0008678100624914473
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.00034614520116880195	0.06389418315122386	0.0001370524195710855	0.0005907671533462739	0.007455200401258493	0.04003379692937109	0.006241848332401714	0.0016742886003085673	0.0003005163417144002	0.0021123605095269594	0.0002465118572203323	0.0010082200800403287	0.006802426343154246	0.000449624242597258	0.0003866398362053058	0.00016019902372830245	0.25030930563366305	0.002656529779552059	0.0011487478648273383	0.0	0.00730215985571636	0.00042705683569452436	0.19732240983115196	0.0021906217214797243
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	0.0031108114182962464	0.00020913980403994964	0.0037540445360775597	0.0020723736649131195	0.0011855364552459987	0.002412478182080957	0.003602260729147258	0.001030863642338746	0.0032510404240012384	0.0035419378240553055	0.0032786077010304197	0.0033847388401353896	0.003220681686886193	0.00877124117701635	5.272361402799624e-05	0.0015454494053789179	1.3232326573819842e-05	0.00048433968356474005	0.00043952092219480765	0.0022054843801146656	0.006224431443276294	0.0011016828515018166	0.0010324041695807106	0.00060438808557223
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.0	0.033632048110047	1.1917601701833523e-05	9.377256402321809e-06	0.0027586521362454974	0.0	0.00015526985901496802	0.0	0.00297784374971542	0.005750314720378944	0.0	3.0863880001234554e-05	0.0	2.141067821891705e-05	1.757453800933208e-05	0.0	0.003248536173872771	0.0	0.002087724380425336	0.0015167769138775364	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.0	1.1838102115468848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023315359423070562	0.0	1.997822373612762e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0002877051022701731	0.006104514657543436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005669772716067643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales	0.0	7.892068076979233e-06	2.3835203403667046e-05	0.0	1.5199185323666652e-05	0.0	9.31619154089808e-05	0.0	0.0	0.0015789361384342929	0.0	6.687174000267486e-05	0.0028451761987290584	0.0	0.0	0.0	0.018313539978166662	0.0	6.992378307644668e-05	1.6204881558520689e-06	0.004453877622839044	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	0.0	0.0016297120578962114	0.0	0.00024380866646036702	4.5597555970999955e-05	0.0	9.31619154089808e-05	0.0	0.000947081804190837	0.0002560436981244799	0.0	0.0	4.3327556325823225e-05	0.0	0.0	0.0	0.008210658639055212	0.0	0.00022974957296546765	0.00010209075381868034	0.0	0.0	0.00013321344123622074	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	3.146774556080018e-05	1.1838102115468848e-05	8.938201276375142e-05	3.7509025609287236e-05	0.0076223914398188255	0.0	3.10539718029936e-05	1.3837095870318738e-05	0.0003096228975239275	0.0	2.465118572203323e-05	0.0	0.00024552281917966494	0.00018555921123061442	4.39363450233302e-05	0.0009517706703857969	6.616163286909921e-06	0.0	1.997822373612762e-05	6.4819526234082755e-06	0.00040689746183961644	0.0	0.0	1.596496829813438e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales	0.000395594515621488	0.003101582754252838	0.000500539271477008	0.00013128158963250533	0.00015959144589849984	0.0008782754672091963	0.0008074032668778337	6.226693141643431e-05	0.00011838522552385462	1.066848742185333e-05	0.0	1.0287960000411518e-05	0.00011554015020219527	8.56427128756682e-05	5.272361402799624e-05	7.538777587214233e-05	0.00166065698501439	2.9353920216044852e-05	5.9934671208382866e-05	2.7548298649485172e-05	0.0006928254079971848	1.2378459005638388e-05	0.0	6.0438808557223006e-05
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	0.0	0.0	5.9588008509167615e-06	0.0	0.005448907938534494	0.0	0.0	0.0	0.0	0.0	0.0	0.001260275100050411	0.0	1.4273785479278033e-05	0.0	1.8846943968035583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales	0.0	0.000730016297120579	0.0	0.00014065884603482712	9.879470460383324e-05	2.2234821954663198e-05	3.10539718029936e-05	0.0	1.8213111619054558e-05	0.0003307231100774532	0.0	6.687174000267486e-05	1.4442518775274408e-05	0.0	0.006344408221368881	0.0	0.0046577789539845845	0.0	0.0017580836887792306	4.861464467556207e-06	0.0	8.664921303946872e-05	0.0	6.84212927062902e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales	0.0	0.0023557823209783006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9967335604191433e-05	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0	0.0	0.0	0.0	0.00012159348258933321	0.0	9.31619154089808e-05	0.0	0.0	0.004736808415302878	0.0	0.0	0.0	0.0	0.0	0.0	0.000502828409805154	0.0	9.98911186806381e-06	0.0	0.0	0.0	0.0	7.64037768553574e-05
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000288509784244857
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.0	1.5784136153958466e-05	0.0	9.377256402321809e-06	7.599592661833326e-06	0.0	0.0	0.0	0.0	0.0	1.2325592861016615e-05	0.0	1.4442518775274408e-05	0.0	0.0	0.0	0.00166065698501439	0.0	2.9967335604191433e-05	0.0	0.0	0.0	0.0005994604855629933	6.84212927062902e-06
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	9.440323668240054e-05	0.00015784136153958463	5.9588008509167615e-06	0.00014065884603482712	7.599592661833326e-06	0.000333522329319948	0.0	0.0	0.000163918004571491	0.00022403823585891993	0.0013927919932948776	0.0003549346200141974	0.00030329289428076254	9.277960561530721e-05	0.0004657252572473001	2.8270415952053375e-05	0.0	0.00011741568086417941	6.992378307644668e-05	3.078927496118931e-05	0.0	2.4756918011276776e-05	0.006094514936557099	2.394745244720157e-05
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia	4.495392222971454e-05	3.946034038489616e-05	3.575280510550057e-05	9.377256402321809e-05	0.0	3.33522329319948e-05	0.0	2.0755643805478106e-05	2.7319667428581837e-05	3.200546226555999e-05	3.6976778583049845e-05	0.0003137827800125513	0.00014442518775274407	3.568446369819508e-05	0.0	3.7693887936071166e-05	1.3232326573819842e-05	0.0	2.9967335604191433e-05	3.2409763117041378e-06	4.3988914793472045e-05	1.2378459005638388e-05	0.0	5.017561465127948e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.00013935715891211508	0.00014205722538562616	0.0002323932331857537	0.00023443141005804522	4.5597555970999955e-05	0.00018899598661463717	0.0	0.0001106967669625499	8.19590022857455e-05	0.00011735336164038662	0.0003327910072474486	0.00042180636001687226	0.0002166377816291161	8.56427128756682e-05	5.272361402799624e-05	0.00017904596769633804	0.0005557577161004333	0.00011741568086417941	8.990200681257429e-05	6.4819526234082755e-06	0.00043988914793472047	4.332460651973436e-05	0.0001998201618543311	0.00017105323176572548
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	4.495392222971455e-06	2.3676204230937695e-05	0.0	4.688628201160904e-05	0.0004179775964008329	0.0	0.0	0.0	0.0	5.334243710926665e-05	0.0	0.0001646073600065843	4.3327556325823225e-05	1.4273785479278033e-05	0.0005975342923172907	4.7117359920088955e-05	1.9848489860729763e-05	4.403088032406728e-05	0.0	6.4819526234082755e-06	4.3988914793472045e-05	6.189229502819194e-06	0.0	2.508780732563974e-05
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	0.0	0.0	5.9588008509167615e-06	9.377256402321809e-06	4.5597555970999955e-05	0.0	0.0	2.7674191740637476e-05	0.0	0.0	0.0	0.00018518328000740732	1.4442518775274408e-05	7.136892739639016e-06	8.78726900466604e-06	9.423471984017792e-06	0.0018856065367693275	0.0	1.997822373612762e-05	0.0	0.00040689746183961644	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014	0.0	0.00031568272307916926	0.0	0.0	5.319714863283328e-05	0.0	0.0	0.0	9.106555809527279e-06	0.0	0.0	0.0	1.4442518775274408e-05	0.0	0.0	0.0	0.0002844950213371266	0.0	1.997822373612762e-05	0.0	0.0	0.0	0.0	3.42106463531451e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.247696111485727e-05	0.0	1.1917601701833523e-05	1.8754512804643618e-05	0.0	1.1117410977331599e-05	0.0	5.534838348127495e-05	3.6426223238109117e-05	1.066848742185333e-05	2.465118572203323e-05	7.715970000308639e-05	0.0	3.568446369819508e-05	4.39363450233302e-05	1.8846943968035583e-05	1.9848489860729763e-05	2.9353920216044852e-05	0.0	1.2963905246816551e-05	7.698060088857608e-05	4.332460651973436e-05	3.3303360309055184e-05	5.017561465127948e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.0	0.0	7.74644110619179e-05	7.501805121857447e-05	3.0398370647333303e-05	4.4469643909326396e-05	6.21079436059872e-05	6.918547935159369e-06	1.8213111619054558e-05	2.133697484370666e-05	4.930237144406646e-05	0.00015946338000637854	0.0	0.0001356009620531413	2.636180701399812e-05	9.423471984017792e-06	0.0	4.403088032406728e-05	0.0	9.722928935112413e-06	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	0.0	0.0	0.0	0.0	0.0006839633395649993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029835084001193405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast	3.596313778377164e-05	7.892068076979233e-06	0.0	0.0	7.599592661833326e-06	4.4469643909326396e-05	0.0	0.0	0.0	1.066848742185333e-05	0.0	0.0	1.4442518775274408e-05	7.850582013602918e-05	8.78726900466604e-06	0.0001036581918241957	0.0	0.0	4.9945559340319054e-05	6.4819526234082755e-06	9.89750582853121e-05	0.0	0.0	1.368425854125804e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015217175559892817	0.0	1.997822373612762e-05	0.0	0.0	0.0	0.0	1.1403548784381699e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	8.99078444594291e-06	7.892068076979233e-06	1.1917601701833523e-05	1.8754512804643618e-05	7.599592661833326e-06	0.0	0.0	0.0	0.0	1.066848742185333e-05	3.6976778583049845e-05	3.0863880001234554e-05	0.0	0.0	8.78726900466604e-06	0.0	0.0	0.0	0.0	0.0	4.3988914793472045e-05	0.0	0.0	3.42106463531451e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.277779615600913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.0	0.0	1.1917601701833523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0287960000411518e-05	0.0	0.0	0.0	0.0	7.277779615600913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.0	0.0	7.599592661833326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.616163286909921e-06	0.0	0.0	3.2409763117041378e-06	0.0	0.0	0.0006993705664901589	4.5614195137526794e-06
d__Bacteria;__;__;__	4.045853000674309e-05	0.0001223270551931781	5.3629207658250856e-05	9.377256402321809e-06	0.00027358533582599973	7.782187684132119e-05	0.00021737780262095523	0.0	0.00017302456038101828	0.0001386903364840933	0.00014790711433219938	5.143980000205759e-06	2.8885037550548817e-05	7.850582013602918e-05	0.00012302176606532455	4.7117359920088955e-05	0.00027126269476330676	0.00014676960108022427	3.995644747225524e-05	0.0	7.698060088857608e-05	6.189229502819194e-06	0.0	1.254390366281987e-05
d__Bacteria;p__Firmicutes;__;__	0.00012137559002022927	0.0004735240846187539	0.00010725841531650171	1.8754512804643618e-05	0.0019378961287674981	0.00018899598661463717	0.001801130364573629	3.4592739675796846e-05	0.00040979501142872756	0.0006081037830456398	0.00018488389291524923	0.0	0.0001588677065280185	9.991649835494623e-05	0.00018453264909798684	0.00016962249571232026	0.00023156571504184722	0.00016144656118824668	4.9945559340319054e-05	0.0	8.797782958694409e-05	1.2378459005638388e-05	0.0	3.877206586689778e-05
d__Bacteria;p__Firmicutes;c__Clostridia;__	8.541245223645763e-05	0.0008365592161597986	5.3629207658250856e-05	1.8754512804643618e-05	0.0016263128296323318	0.00015564375368264238	0.0015526985901496801	0.0	0.001010827694857528	0.0011415281541383062	0.000320465414386432	1.0287960000411518e-05	0.0001588677065280185	7.136892739639016e-05	0.0001493835730793227	1.8846943968035583e-05	0.0007740911045684607	5.8707840432089704e-05	0.0002996733560419143	0.0	4.3988914793472045e-05	3.713537701691517e-05	6.660672061811037e-05	6.0438808557223006e-05
d__Bacteria;p__Firmicutes;c__Bacilli;__	1.798156889188582e-05	0.00010654291903921963	0.00010129961446558495	1.8754512804643618e-05	0.0005547702643138328	4.4469643909326396e-05	0.0007763492950748401	2.7674191740637476e-05	0.00014570489295243647	9.601638679667997e-05	0.0	0.0	2.8885037550548817e-05	7.136892739639016e-06	1.757453800933208e-05	9.423471984017792e-06	5.954546958218929e-05	1.4676960108022426e-05	4.9945559340319054e-05	0.0	2.1994457396736023e-05	6.189229502819194e-06	0.0	7.98248414906719e-06
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Adlerbacteria	8.99078444594291e-06	7.892068076979233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.465118572203323e-05	1.0287960000411518e-05	0.0	0.0	0.0	0.0	0.0	1.4676960108022426e-05	0.0	0.0	1.0997228698368011e-05	0.0	0.0	2.2807097568763397e-06
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.0	0.0	0.0	9.377256402321809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0575920000823037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0997228698368011e-05	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;__;__	4.495392222971455e-06	3.946034038489616e-06	1.1917601701833523e-05	0.0	3.0398370647333303e-05	0.0	0.0	0.0	9.106555809527279e-05	5.334243710926665e-05	2.465118572203323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	9.377256402321809e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.6976778583049845e-05	0.0	0.0	0.0	0.0	0.0	6.616163286909921e-06	0.0	0.0	0.0	0.0	6.189229502819194e-06	3.3303360309055184e-05	1.1403548784381699e-06
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4273785479278033e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0997228698368011e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9848489860729763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0	7.892068076979233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9848489860729763e-05	0.0	0.0	1.6204881558520689e-06	0.0	0.0	0.0	1.1403548784381699e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	9.377256402321809e-06	0.0	0.0	0.0	0.0	0.0	1.066848742185333e-05	1.2325592861016615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.861464467556207e-06	0.0	0.0	0.0	2.2807097568763397e-06
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;__	0.0	3.946034038489616e-06	1.1917601701833523e-05	0.0	7.599592661833326e-06	0.0	0.0	0.0	0.0	1.066848742185333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	0.0	0.0	5.9588008509167615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0997228698368011e-05	0.0	0.0	1.1403548784381699e-06
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__	0.0	0.0	0.0	0.0	5.319714863283328e-05	0.0	0.0	0.0	0.0	1.066848742185333e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.616163286909921e-06	0.0	0.0	0.0	1.0997228698368011e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	4.495392222971455e-06	3.946034038489616e-06	0.0	0.0	0.0	0.0	0.0	1.3837095870318738e-05	0.0	0.0	0.0	1.0287960000411518e-05	0.0	0.0	1.757453800933208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3303360309055184e-05	2.2807097568763397e-06
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.0	0.0	0.0	0.0	0.0	0.0	3.10539718029936e-05	0.0	0.0	2.133697484370666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0287960000411518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0287960000411518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.0	0.0	0.0	9.377256402321809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5719900001028797e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
