# Constructed from biom file
#OTU ID	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;__	0.19930321420543942	0.001961178917129339	0.0006077976867935096	0.0001125270768278617	0.010799021172465156	0.0001334089317279792	0.003974908390783181	0.00811545672794194	0.004981286027811421	0.00019203277359335994	0.0006655820144948972	2.0575920000823037e-05	0.008246678220681687	0.006494572393071505	0.005492043127916275	0.00801937465839914	0.0009461113500281187	0.0007632019256171662	0.003106613790967845	0.00012153661168890517	0.000978753354154753	0.008045998353664952	0.0006660672061811037	0.0006785111526707112
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__uncultured;s__uncultured_bacterium	0.0	0.01838851861936161	0.010702006328246503	0.0	0.0021202863526514977	0.00023346563052396358	0.002111670082603565	0.0013145241076802801	0.027547331323820017	0.021102268120425885	0.0	0.03516424728140657	0.0	0.008243111114283063	1.757453800933208e-05	0.02756365555325204	0.0031228290714214826	0.0	0.0023374521771269315	0.011132753630703714	0.0	6.189229502819194e-06	0.0	0.023239292067691465
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;__	0.0	0.12560226344512448	0.11850863132303255	0.016297671627235305	0.027267338470657973	0.008704932795250642	0.0006210794360598721	0.0006295878620995026	0.054092941508592035	0.0002773806729681866	0.0001725583000542326	0.00026748696001069946	0.02749855574812247	0.0005852252046503993	0.004885721566594318	0.016528769859967207	0.0	0.0007191710452930989	0.0708527704801766	0.003770875938667764	0.007819029604539656	0.0036206992591492283	6.660672061811037e-05	0.0008370204807736167
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__uncultured_Blautia	0.033899752753427735	0.07544817081592146	0.008497250013407303	0.1449536294670905	0.018292219537032816	0.0026792960455369152	0.025743742624681695	0.0381419547665336	0.003997778000382476	0.010775172296071863	0.0011093033574914952	0.00015431940000617278	0.02957827845176199	0.00891397903180913	0.027917153627824008	0.05874592434836691	9.924244930364882e-05	0.0	0.029767553366830155	0.0013676920035391462	0.1030990190472001	0.002902748636822202	3.3303360309055184e-05	0.027313780048351048
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_downei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011560893599651305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021824761114985203	7.939395944291905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.04669639191716462
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;__	0.015819285232636548	0.0808621295167292	0.028107663613774363	0.1151058223385002	0.01890018694997948	0.05568711158545398	0.009316191540898081	0.030206380284905805	0.017147644589339865	0.059423474939723046	0.0013311640289897944	0.002515406220100616	0.0009676487579433853	0.0	4.39363450233302e-05	8.481124785616013e-05	0.00021171722518111748	0.05731352922182757	0.02096714581106594	0.0010889680407325903	8.797782958694409e-05	0.002933694784336298	0.0520198488027442	0.0026855357387218903
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__[Eubacterium]_hallii	0.0	0.0035001321921402893	0.001150048564226935	3.7509025609287236e-05	1.5199185323666652e-05	0.0	0.014191665113968077	0.025252699963331696	0.0	0.0003307231100774532	0.00011093033574914954	0.0013785866400551434	0.0023974581166955515	0.004945866668569838	0.00022846899412131704	0.03978589871652312	0.0	7.338480054011213e-05	0.08711504460138449	0.0029606318607417297	0.14499846038798223	0.0011326289990159124	3.3303360309055184e-05	0.0013707065638826803
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_mutans	0.00047651157563497414	0.00647544185716146	0.0016803818399585267	0.0016785288960156038	0.003457814661134163	0.20093608600429133	0.0002484317744239488	0.0015220805457350612	0.0033967453169536747	0.005536944971941878	0.0	0.0010596598800423863	4.3327556325823225e-05	0.00033543395876303375	0.012012196729378477	0.0017810362049793626	0.00029772734791094643	0.0	0.0017181272413069753	9.722928935112413e-06	0.01426340562178331	0.0013554412611174035	0.01785060112565358	0.009242576289741367
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__	0.00930546190155091	0.0015784136153958463	0.00014897002127291903	0.003478962125261391	0.004992932378824495	0.0025347697028316046	0.0001863238308179616	0.0007748773687378493	0.0019670160548578924	0.0	0.0014544199575999605	0.00021090318000843613	0.003928365106874639	0.0002141067821891705	8.78726900466604e-06	0.015642963493469535	0.00023156571504184722	0.36121466521853995	0.0013385409903205507	0.0	0.05608586636167686	0.0003961106881804284	0.013654377726712625	0.0001858778451854217
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0638255787817487	0.0009628323053914663	0.018948986705915303	0.02721279807953789	0.014256835833599319	0.020400449143403485	0.0005900254642568785	0.004234151336317534	0.0039522452213348385	0.026564533680414792	0.0	0.002865196860114608	0.0027729636048526864	0.002112520250933149	0.0	0.00027328068753651593	0.0	0.0	0.001158736976695402	9.074733672771585e-05	0.021202656930453527	0.0007117613928242073	0.005228627568521664	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;__	0.047039784221173296	0.006929235771587766	0.05130527532639332	0.0003000722048742979	0.0006383657835939994	0.0	0.04546301471958263	0.0673797383405171	0.004261868118858767	0.0004374079842959865	0.0004190701572745649	0.0005195419800207816	0.12791738879260542	0.011576040023694483	0.1145772005518405	0.03338736123937504	0.00013893942902510833	0.05816479290809288	0.10346722072940495	0.008834901425705479	0.07863018519333129	0.01559066911760155	0.00016651680154527592	0.01200793686995393
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;__;__	0.0	3.156827230791693e-05	0.0	9.377256402321809e-06	1.5199185323666652e-05	2.2234821954663198e-05	0.04033910937208869	0.007928655933692637	9.106555809527279e-06	0.0008641474811701197	6.162796430508308e-05	3.600786000144032e-05	0.0001733102253032929	4.9958249177473114e-05	7.029815203732832e-05	9.423471984017792e-06	3.9696979721459526e-05	4.403088032406728e-05	0.2593373223186726	0.0	0.0	0.0	0.0	4.5614195137526794e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__metagenome	0.009282984940436053	0.0037250561323341974	0.02195222233477735	0.034761489483406946	0.002029091240709498	0.0	0.009378299484504068	0.013124485432997322	0.018832357414102413	0.03072524377493759	0.0016393038505152099	0.0	0.02391681109185442	0.010341357579736934	0.009780230402193302	0.011421248044629564	0.000502828409805154	0.0	0.00899020068125743	0.0011213778038496316	0.020542823208551445	0.005025654356289186	0.0	0.005226246407882133
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_asini	0.0	0.0	0.0	0.0	0.0	0.006959499271809581	0.0	0.15912660250866548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007231466472592544	0.0	0.0	0.0	0.0005278669775216645	0.0	0.03070569820494888	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_mucosae	0.0	0.0	0.0022405091199447025	0.0008064440505996755	0.0014971197543811653	0.0	0.0	0.00142522087464283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008468689007244699	0.0006017553644289195	0.0	0.0	0.0013306646725025294	0.0	0.03709994338428747	0.024055786160653195
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_salivarius	0.0021802652281411555	0.0	0.0	0.000637653435357883	0.0	0.001222915207506476	0.0	0.01762154159085091	0.0	0.1680393453816118	0.0	0.0006584294400263372	0.0	0.0	0.014665951968787621	9.423471984017792e-06	0.034404049091931586	0.0	2.9967335604191433e-05	0.0	0.0076980600888576075	0.00022281226210149098	0.06590735005162021	0.0008370204807736167
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_sobrinus	0.0	0.0014008420836638137	5.958800850916761e-05	0.0	0.0	0.0	0.002422209800633501	0.0	0.0002185573394286547	0.09158896451661083	3.6976778583049845e-05	0.0	0.0	0.0019340979324421732	1.757453800933208e-05	0.008905181024896814	0.0	0.0	0.0	0.0	0.0	0.0012502243595694771	0.0	0.011962322674816403
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__;__	0.0007462351090132615	0.006384683074276198	0.023698150984095962	0.0003375812304835851	0.003997385740124329	0.000222348219546632	0.012732128439227377	0.00515431821169373	0.01860469351886423	0.004864830264365118	0.0033525612581965193	7.715970000308639e-05	0.008607741190063547	0.001248956229436828	0.0011687067776205832	0.11975348197289809	0.006437526878163353	0.014133912584025597	0.0020377788210850173	0.0006076830584445258	0.0006378392645053447	0.0021167164899641645	0.0002331235221633863	0.004364138119782876
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;__	4.495392222971455e-06	0.004762863084456967	0.043117882957233684	0.036580677225457374	0.003830194701563996	0.0	0.006676603937643625	0.0012660942721341645	0.013259145258671718	0.0004694134465615465	0.03396933392496179	0.010339399800413577	0.012175043327556326	0.030360341714424373	0.019402289962302616	0.0009706176143538326	0.036593999139898775	0.00010273872075615698	0.0017780619125153582	0.0018505974739830627	0.09035323098579158	0.020393511211789245	0.0002997302427814966	0.0045534370296036126
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter;s__uncultured_bacterium	1.798156889188582e-05	7.892068076979233e-06	0.0010845017548668505	2.8131769206965425e-05	0.006186068426732327	0.013240836474001934	0.0	3.4592739675796846e-05	0.011665497992004444	0.0	0.0	5.658378000226335e-05	0.0	0.0	0.009903252168258627	0.0	3.308081643454961e-05	0.00016144656118824668	0.009419732491584173	0.001554048141462134	0.0	0.09052367070823353	0.0	0.0018736030652739132
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;__	5.394470667565745e-05	6.708257865432348e-05	0.015790822254929417	0.0	0.0010335446020093323	0.02322427153164571	0.0	0.00038743868436892463	0.02412326633943776	5.334243710926665e-05	0.0	0.0009362043600374481	0.004896013864818024	1.4273785479278033e-05	0.057618122863595224	0.0	0.014601872374210196	0.005357090439428186	0.005913554225893776	0.0023351234325828312	0.0033211630669071394	0.04925388838343515	0.02254637492923036	0.00811932673447977
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_amylovorus	0.06245448415374241	0.0	1.1917601701833523e-05	0.0002156768972534016	7.599592661833326e-05	0.003602041156655438	0.0	0.0006434249579698213	4.5532779047636396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006907274471533957	0.0	0.0	0.0	0.029340606167245854	1.8567688508457584e-05	0.012488760115895694	0.0018644802262464078
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenisphaera;s__uncultured_rumen	0.0	0.0	0.0	0.0	0.12825832535376103	1.1117410977331599e-05	0.0	0.0	0.0	0.0	0.0	1.0287960000411518e-05	1.4442518775274408e-05	0.008350164505377648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;__;__	8.99078444594291e-06	0.027476235010003198	0.0001370524195710855	0.000787689537795032	0.0008511543781253325	0.008882811370887948	0.002360101857027514	3.4592739675796846e-05	0.0006374589066669096	0.0004267394968741332	0.02985258590938224	0.00012345552000493821	0.0003466204506065858	0.0005281300627332872	0.0002636180701399812	0.0	0.08293360680141586	0.00151172689112631	0.0024573215195436973	2.5927810493633102e-05	0.00043988914793472047	0.00012378459005638387	0.000532853764944883	0.0002771062354604753
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Psychrobacillus;__	0.0	0.0	0.0	0.0	0.12901828461994438	0.0	0.0	0.0	0.0	0.0	0.0	2.5719900001028797e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;__	0.026729602157788267	0.0034685639198323726	0.03278532228174402	0.022270983955514297	0.008610338485857159	0.024158134053741565	0.0001242158872119744	0.016839745674177904	0.00013659833714290917	0.013954381547784155	0.0	0.021743603460869745	0.00046216060080878107	0.0006066358828693164	8.78726900466604e-06	9.423471984017792e-06	0.00416818287075325	0.00014676960108022427	0.002177626387237911	0.00013774149324742585	0.03156204636431619	0.00045800298320862037	0.0022646285010157526	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_scindens	0.0008766014834794335	0.0	3.575280510550057e-05	0.00015003610243714894	0.0	0.0024569478259902832	0.0	0.0	0.00010017211390480006	0.00024537521070262656	0.0	0.0748449090029938	0.0003610629693818602	0.0	5.272361402799624e-05	0.0003203980474566049	0.0	0.004799365955323333	0.00020977134922934	0.0	0.0	0.00012378459005638387	6.660672061811037e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;__	2.6972353337828724e-05	0.004222256421183889	0.0022941383276029533	0.0	0.0006687641542413327	0.0	0.001956400223588597	6.918547935159369e-06	0.0011018932529528007	0.0	0.09324310999359069	0.006023600580240944	5.7770075101097634e-05	0.004803128813777058	0.007258284197854149	0.0007256073427693699	5.292930629527937e-05	0.0	0.00032964069164610575	0.00035650739428745516	0.00010997228698368012	0.00014235227856484146	0.0	0.005058614240751722
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus_pleomorphus	0.0	0.0	0.0	0.1012181056066616	0.0	0.0	0.0	0.00383979410401345	0.0	0.0	0.0	0.0	0.0	0.00012132717657386328	0.0	0.0	0.0	0.0	0.0	0.021541149055741553	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;__	0.0	0.04007197566086205	1.7876402552750285e-05	0.0010033664350484336	0.012128949888285988	0.0018232554002823823	0.0014595366747406993	0.00033900884882280904	0.001311344036571928	0.003296562613352679	0.010895824089138688	0.0	0.000779896013864818	0.0	5.272361402799624e-05	4.7117359920088955e-05	0.031578947368421054	0.0008365867261572784	0.0007491833901047858	6.157854992237862e-05	0.0002859279461575683	0.0	0.011855996270023645	0.00017561465127947817
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__uncultured_Eubacterium	0.021128343447965835	0.005512609551769993	0.0009414905344448483	0.001856696767659718	0.0010183454166856657	0.0	0.0038506925035712066	0.011553975051716146	0.0014661554853338918	0.0050035206008492115	0.0	4.629582000185183e-05	0.004332755632582322	0.0016771697938151688	0.0032161404557077707	0.0	0.000416818287075325	0.0	0.002537234414488208	0.0003775737403135321	0.007863018519333128	0.0007427075403383033	0.0	0.0024529033435205035
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__human_gut	0.0	0.011210682703348998	0.0	0.0	0.00024318696517866643	0.0	0.0001242158872119744	0.0	0.00018213111619054558	0.0001813642861715066	0.0	0.0	4.3327556325823225e-05	0.0	0.0002460435321306491	0.0	0.05683284263455622	0.0	0.00019978223736127622	5.1855620987266204e-05	0.0	0.0	0.0	2.6228162204077908e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__Faecalimonas_umbilicata	4.045853000674309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025760489079524724	0.05435643666217426	0.0	0.0	0.0	0.004184021560903899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;__;__	0.0	0.0	0.0	0.0	0.09450853434255924	0.0	0.02835227625613316	0.0	0.0	0.0	0.0	4.629582000185183e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.98911186806381e-06	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__uncultured_bacterium	0.0	0.0013811119134713656	0.007418707059391368	0.0006095216661509175	0.0006383657835939994	0.0	0.00015526985901496802	2.0755643805478106e-05	0.0009197621367622551	0.0036059487485864254	0.0	0.0	0.0008954361640670133	0.007165440310597572	0.006643175367527526	0.0	0.0026266168249032386	0.00016144656118824668	0.00047947736966706293	7.454245516919517e-05	2.1994457396736023e-05	0.007810807632557823	0.0002997302427814966	0.007591342425762897
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.0	0.00534293008811494	0.00039923965701142304	0.0010408754606577209	0.006163269648746827	0.0	0.00015526985901496802	0.0	0.008341605121526987	0.0	0.0	1.5431940000617277e-05	0.00012998266897746967	0.0	0.0	0.0	0.011366568526911244	0.0	0.00012985845428482954	7.616294332504723e-05	0.062013372630097215	0.0	0.021847004362740202	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium;s__uncultured_organism	0.0	0.0	0.0	0.0	3.0398370647333303e-05	0.0	0.0	0.0	0.0016756062689530192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.997822373612762e-05	0.016133580079663198	0.0	1.8567688508457584e-05	0.0	6.385987319253752e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__uncultured_bacterium	0.0	0.0004182796080798993	2.3835203403667046e-05	9.377256402321809e-06	9.879470460383324e-05	0.0	0.0008695112104838209	2.0755643805478106e-05	7.285244647621823e-05	0.00023470672328077324	0.0	0.0	0.0	0.0	0.0	0.0	0.06594329948063118	0.0	0.00019978223736127622	0.0	0.0	2.4756918011276776e-05	0.0	9.122839027505359e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;__	0.0	0.036587627604875717	0.0	0.0	9.119511194199991e-05	0.0	0.011676293397925594	6.918547935159369e-06	0.004635236907049384	0.0031898777391341456	0.0	1.5431940000617277e-05	8.665511265164645e-05	0.0	0.0	0.0	0.00026464653147639686	0.0	0.00023973868483353146	0.004116039915864255	1.0997228698368011e-05	0.0006251121797847386	0.0	0.00038543994891210146
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;__	0.00040458530006743087	0.001325867436932511	0.0	0.0004969945893230559	0.00013679266791299987	0.0	0.0001863238308179616	4.842983554611558e-05	0.0006101392392383277	0.0	0.000160232707193216	0.0	0.0011987290583477758	0.0003140232805441167	4.39363450233302e-05	0.0001036581918241957	0.00013232326573819843	0.0009833563272375026	0.0001897931254932124	0.0006562977031200879	0.00017595565917388818	0.0026242333091953383	6.660672061811037e-05	0.014426629567121289
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;__	2.6972353337828724e-05	0.0	0.0017340110476167776	0.0	0.0	0.000444696439093264	0.0	0.0	0.0029140978590487293	0.0	2.465118572203323e-05	0.0003292147200131686	0.0	0.0	0.0	0.0	0.0	0.0002641852819444037	0.0	0.0	0.0	0.0	6.660672061811037e-05	0.008944943666469005
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;__	0.0	0.0	0.0	0.0	0.0	0.026592847057777185	0.0	0.004241069884252693	0.0	0.023150617705421726	0.0	5.658378000226335e-05	0.02175043327556326	0.0	0.00044815071923796804	0.0	0.004790102219722783	0.0	0.0	0.0	0.0	6.189229502819194e-06	0.0	2.2807097568763397e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_malefermentans	0.0	0.0	0.06967029954891878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001748953200069958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
